user_id,user_id_type,customer_search_term,dma_code,postal_code,device_type,browser_family,operating_system,search_campaign_cnt,total_impressions_30d,total_clicks_30d,total_impressions_15d,total_clicks_15d,total_impressions_3d,total_clicks_3d,total_conversions_30d,total_revenue_30d,total_quantity_30d,total_conversions_15d,total_revenue_15d,total_quantity_15d,total_conversions_3d,total_revenue_3d,total_quantity_3d,last_event_dt_30d,last_conversion_dt_30d
AMZN_USR_34792,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_34792,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29232,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_29232,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_24283,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_24283,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_46083,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_43348,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_43348,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32092,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32092,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_21701,adBrowserId,coffee,"","","","","",2,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_21701,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30940,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32054,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50307,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23501,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23501,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23474,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_23474,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_27470,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_40671,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_40671,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36912,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36912,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_24428,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_24428,adBrowserId,coffee,"","","","","",2,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30716,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30716,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_46935,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41007,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18606,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18606,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47698,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47698,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37187,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37187,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39004,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_27284,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27284,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_24729,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_24729,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36396,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48329,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48329,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20098,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33642,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33642,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_51820,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_51820,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20953,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20953,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48436,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48436,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20985,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20985,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_21130,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_21130,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48361,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48361,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37363,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37363,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33909,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_43800,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27627,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27627,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38425,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38425,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50938,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25936,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_42380,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_43173,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_43173,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48612,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48612,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48020,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_48225,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_48225,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_50224,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50224,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25816,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25816,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38230,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38230,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50552,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50552,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39566,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39566,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_45254,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_45254,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_42472,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42472,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42780,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42780,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33424,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33424,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33019,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33019,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_43082,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_43082,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_19050,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19050,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_28250,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_28250,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47196,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47196,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_46763,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29090,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_47117,adBrowserId,coffee,"","","","","",2,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47117,adBrowserId,buy coffee maker,"","","","","",2,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_49627,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_49627,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_51250,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_51250,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48516,sisDeviceId,coffee,"","","","","",2,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48516,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25001,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25001,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27260,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23132,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23132,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23275,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42561,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42561,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19254,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19254,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50852,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50852,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_28978,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_28978,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50850,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_50850,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_22892,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_44383,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_43410,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_43410,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_49502,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_49502,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27917,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_27917,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_45732,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36598,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_40561,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_40561,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_42987,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42987,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29673,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29673,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29094,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29094,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_34380,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_34380,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48278,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_48278,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_23731,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23731,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36179,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36179,adBrowserId,coffee,"","","","","",2,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29706,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29706,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19359,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_35197,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_35197,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25298,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25298,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42888,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42888,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_34410,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_34410,sisDeviceId,buy coffee maker,"","","","","",2,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_40770,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_40770,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20947,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20947,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32433,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32433,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_46492,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_46492,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47084,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41912,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38538,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38538,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41515,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41515,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25257,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33971,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33971,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27380,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27380,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_52175,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_52175,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39725,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
