user_id,user_id_type,customer_search_term,dma_code,postal_code,device_type,browser_family,operating_system,search_campaign_cnt,total_impressions_30d,total_clicks_30d,total_impressions_15d,total_clicks_15d,total_impressions_3d,total_clicks_3d,total_conversions_30d,total_revenue_30d,total_quantity_30d,total_conversions_15d,total_revenue_15d,total_quantity_15d,total_conversions_3d,total_revenue_3d,total_quantity_3d,last_event_dt_30d,last_conversion_dt_30d
AMZN_USR_47108,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47108,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19838,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19838,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36131,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36131,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36427,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36427,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48668,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48668,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_44005,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_44005,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37034,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37034,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32001,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32001,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38776,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38776,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_35132,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_35132,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37451,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_37451,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_33033,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33033,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27228,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_27228,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_31668,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_31668,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_34082,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_34082,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_47538,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47538,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18358,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18358,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42211,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42211,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_35416,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_35416,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50808,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_50808,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42464,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42464,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_46464,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_46464,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_45328,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_45328,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25246,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25246,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_31683,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_31683,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47573,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47573,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_26249,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_26249,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_28802,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_28802,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39937,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39937,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20173,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20173,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23719,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_23719,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29214,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29214,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47342,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47342,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_49963,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_49963,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_35396,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_35396,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36015,sisDeviceId,coffee,"","","","","",2,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36015,sisDeviceId,buy coffee maker,"","","","","",2,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19720,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19720,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19588,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19588,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25992,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25992,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20455,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20455,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_45371,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_45371,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42876,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42876,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30570,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30570,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_26697,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_26697,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33219,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_33219,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_31416,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_31416,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29327,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_29327,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_26533,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_26533,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30222,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30222,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41307,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41307,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48028,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48028,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48786,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_48786,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47540,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47540,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47629,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47629,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36361,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_36361,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20533,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20533,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30104,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30104,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30914,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30914,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41957,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41957,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38515,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38515,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_34426,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_34426,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38104,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_38104,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_40021,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_40021,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30917,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_30917,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42031,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42031,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18532,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18532,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18648,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18648,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_18656,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_18656,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_47241,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_47241,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_46903,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_46903,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_21663,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_21663,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42124,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_42124,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,"","","","","","","","","","",""
AMZN_USR_19530,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19530,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25270,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25270,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_31667,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_31667,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19161,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_19161,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37694,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37694,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_44694,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_44694,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25328,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_25328,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39161,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39161,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_51659,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_51659,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32250,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_32250,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37622,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_37622,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42473,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_42473,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33412,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_33412,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20119,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_20119,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41675,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41675,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39998,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_39998,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38260,adUserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38260,adUserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38295,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_38295,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_28605,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_28605,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41213,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_41213,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47802,sisDeviceId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_47802,sisDeviceId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_45341,adBrowserId,buy coffee maker,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
AMZN_USR_45341,adBrowserId,coffee,"","","","","",1,0,0,0,0,0,0,0,0.0000,0,0,0.0000,0,0,0.0000,0,"",""
